# Frame, LeftUpperArm, RightUpperArm, LeftForearm, RightForearm, LeftThigh, RightThigh, LeftCalf, RightCalf
0, 135,  -90,  0,  20, 120,  60,  0, 0
1, 135,  -90,  0,  30, 120,  60,  0, 0
2, 135,  -90,  0,  40, 120,  60,  0, 0
3, 135,  -90,  0,  50, 120,  60,  0, 0
4, 135,  -90,  0,  60, 120,  60,  0, 0
5, 135,  -90,  0,  70, 120,  60,  0, 0
6, 135,  -90,  0,  80, 120,  60,  0, 0
7, 135,  -90,  0,  90, 120,  60,  0, 0
8, 135,  -90,  0,  100, 120,  60,  0, 0
9, 135,  -90,  0,  110, 120,  60,  0, 0
10, 135,  -90,  0,  100, 120,  60,  0, 0
11, 135,  -90,  0,  90, 120,  60,  0, 0
12, 135,  -90,  0,  80, 120,  60,  0, 0
13, 135,  -90,  0,  70, 120,  60,  0, 0
14, 135,  -90,  0,  60, 120,  60,  0, 0
15, 135,  -90,  0,  50, 120,  60,  0, 0
16, 135,  -90,  0,  40, 120,  60,  0, 0
17, 135,  -90,  0,  30, 120,  60,  0, 0
18, 135,  -90,  0,  20, 120,  60,  0, 0
